Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.067351,-1.948E-05,-0.010105,0,0,0,3.5223,0.019363,2.879E-05,0.0023599,0.019162,5.64E-06,0.034264,0,0,0,0,0,0,package://wsybot_v.3/meshes/base_link.STL,0,0,0,1,0,0,0,0,0,0,package://wsybot_v.3/meshes/base_link.STL,,body-ul-1;dm-j10010l-1;BigGaasketIn-1;BigGasket-1;dm-j10010l-3;BigGaasketIn-2;BigGasket-2;bearing-1;bearing-2;imu-1;imu_base-1;固定前板-1,base,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
left_leg_roll_link,0.041063,0.037875,-0.068969,0,0,0,1.7817,0.012874,0.0031336,-0.0056433,0.014074,-0.0050334,0.0072867,0,0,0,0,0,0,package://wsybot_v.3/meshes/left_leg_roll_link.STL,0,0,0,1,0,0,0,0,0,0,package://wsybot_v.3/meshes/left_leg_roll_link.STL,,MirroreDhip-1;BigGasket-4;dm-j10010l-5;bearing-4;BigGaasketIn-4,坐标系1,基准轴1,left_leg_roll_joint,revolute,-0.027,0.07,-0.01,0,0,0,base_link,1,0,0,120,10.472,-0.15,0.7,,,0,0,,,,
left_leg_pitch_link,0.013423,0.031248,-0.076126,0,0,0,0.71642,0.0062349,0.00034223,-0.00091218,0.005599,-0.0019409,0.0012225,0,0,0,0,0,0,package://wsybot_v.3/meshes/left_leg_pitch_link.STL,0,0,0,1,0,0,0,0,0,0,package://wsybot_v.3/meshes/left_leg_pitch_link.STL,,thights-2;DM 4340 rau 3505 电机 3D-2;SmallGasketIn-2;location-2;SmallGasket-2,坐标系2,基准轴2,left_leg_pitch_joint,revolute,0.047,-0.0025,-0.075,0,0,0,left_leg_roll_link,0,-1,0,120,10.472,-1,1.2,,,0,0,,,,
left_leg_yaw_link,0.02393,-0.031356,-0.13509,0,0,0,1.7952,0.03895,-0.0013431,-0.0064161,0.038696,0.0075837,0.0038731,0,0,0,0,0,0,package://wsybot_v.3/meshes/left_leg_yaw_link.STL,0,0,0,1,0,0,0,0,0,0,package://wsybot_v.3/meshes/left_leg_yaw_link.STL,,ankle-2;dm-j10010l-6;BigGaasketIn-5;bearing-5,坐标系3,基准轴3,left_leg_yaw_joint,revolute,0.0254394580282023,0.043500000000003,-0.144274335816291,0,0,0,left_leg_pitch_link,0.173648177666925,0,-0.984807753012209,27,5.5,-1,1,,,0,0,,,,
left_knee_link,-0.054417,0.0083359,-0.20323,0,0,0,0.82452,0.044487,-0.0006678,0.011781,0.047508,-0.0024963,0.0036395,0,0,0,0,0,0,package://wsybot_v.3/meshes/left_knee_link.STL,0,0,0,1,0,0,0,0,0,0,package://wsybot_v.3/meshes/left_knee_link.STL,,calf-2;SmallGasket-4;location-4;DM 4340 rau 3505 电机 3D-4;SmallGasketIn-4,坐标系4,基准轴4,left_knee_joint,revolute,0.0266549952718271,0.00670000000034304,-0.151167990087403,0,0,0,left_leg_yaw_link,0,1,0,120,10.472,-0.4,1.5,,,0,0,,,,
left_ankle_pitch_link,0.023429,-0.0364,-0.0437,0,0,0,0.51357,0.0019465,-0.00048604,-0.00060294,0.0015855,0.00089759,0.0012065,0,0,0,0,0,0,package://wsybot_v.3/meshes/left_ankle_pitch_link.STL,0,0,0,1,0,0,0,0,0,0,package://wsybot_v.3/meshes/left_ankle_pitch_link.STL,,MirroreDknee-1;SmallGasket-5;DM 4340 rau 3505 电机 3D-5;location-5;SmallGasketIn-5,坐标系5,基准轴5,left_ankle_pitch_joint,revolute,-0.0776457135307382,-0.00575000000036324,-0.289777747886718,0,0,0,left_knee_link,0,-1,0,27,5.5,-1,1,,,0,0,,,,
left_ankle_roll_link,0.022431,0,-0.035744,0,0,0,0.55727,0.0010521,4E-08,-0.00058088,0.0031812,-2E-08,0.0025829,0,0,0,0,0,0,package://wsybot_v.3/meshes/left_ankle_roll_link.STL,0,0,0,1,0,0,0,0,0,0,package://wsybot_v.3/meshes/left_ankle_roll_link.STL,,foot-1;shoes-1;脚底-1,坐标系6,基准轴6,left_ankle_roll_joint,revolute,0.000250000000259765,-0.0402500000000252,-0.049999999999963,0,0,0,left_ankle_pitch_link,-1,0,0,27,5.5,-0.5,0.5,,,0,0,,,,
right_leg_roll_link,0.041283,-0.037875,-0.068969,0,0,0,1.7817,0.012874,-0.0031507,-0.0056739,0.014111,0.0050334,0.0073234,0,0,0,0,0,0,package://wsybot_v.3/meshes/right_leg_roll_link.STL,0,0,0,1,0,0,0,0,0,0,package://wsybot_v.3/meshes/right_leg_roll_link.STL,,hip-1;dm-j10010l-4;BigGasket-3;BigGaasketIn-3;bearing-3,坐标系7,基准轴7,right_leg_roll_joint,revolute,-0.027,-0.07,-0.01,0,0,0,base_link,1,0,0,120,10.472,-0.7,0.15,,,0,0,,,,
right_leg_pitch_link,0.013423,-0.031248,-0.076126,0,0,0,0.71642,0.0062349,-0.00034223,-0.00091217,0.005599,0.0019409,0.0012225,0,0,0,0,0,0,package://wsybot_v.3/meshes/right_leg_pitch_link.STL,0,0,0,1,0,0,0,0,0,0,package://wsybot_v.3/meshes/right_leg_pitch_link.STL,,thights-1;DM 4340 rau 3505 电机 3D-1;SmallGasket-1;SmallGasketIn-1;location-1,坐标系8,基准轴8,right_leg_pitch_joint,revolute,0.0469999999999982,0.00250000000000683,-0.0749999867630524,0,0,0,right_leg_roll_link,0,1,0,120,10.472,-1.2,1,,,0,0,,,,
right_leg_yaw_link,0.023716,0.031356,-0.13513,0,0,0,1.7952,0.038971,0.0013317,-0.0063586,0.038696,-0.0075857,0.0038522,0,0,0,0,0,0,package://wsybot_v.3/meshes/right_leg_yaw_link.STL,0,0,0,1,0,0,0,0,0,0,package://wsybot_v.3/meshes/right_leg_yaw_link.STL,,ankle-1;dm-j10010l-7;BigGaasketIn-6;bearing-6,坐标系9,基准轴9,right_leg_yaw_joint,revolute,0.0254394580282356,-0.0434999999999856,-0.144274335816282,0,0,0,right_leg_pitch_link,0.173648177666924,0,-0.984807753012209,27,5.5,-1,1,,,0,0,,,,
